ID,Nome,Saldo,Limite_Atual,Score,Perfil
1,Diego Borges,1773.88,354.78,975,Moderado
2,Helena Marques,8375.85,1675.17,797,Conservador
3,Fernanda Costa,7359.38,1471.88,438,Arrojado
4,Carla Rodrigues,741.17,148.23,532,Moderado
5,Bruno Marques,1762.49,352.5,256,Conservador
6,Antonio Guedes,975.87,195.17,293,Moderado
7,Yasmin Almeida,8327.09,1665.42,179,Arrojado
8,Luiz Guedes,3992.31,798.46,640,Moderado
9,Maria Pereira,3873.17,774.63,141,Arrojado
10,Luiz Rodrigues,2562.4,512.48,122,Moderado
11,Luci Santos,3139.25,627.85,785,Moderado
12,Helena Almeida,513.32,102.66,697,Arrojado
13,Antonio Leocadio,9665.41,1933.08,481,Conservador
14,Yasmin Leocadio,5017.38,1003.48,569,Arrojado
15,Ana Almeida,8280.65,1656.13,831,Moderado
16,Yasmin Costa,4551.9,910.38,463,Conservador
17,Igor Almeida,2048.59,409.72,961,Arrojado
18,Igor Rodrigues,8457.06,1691.41,411,Moderado
19,Bruno Borges,2066.67,413.33,552,Conservador
20,Maria Ribeiro,7754.17,1550.83,597,Arrojado
21,Fernanda Oliveira,7485.5,1497.1,353,Conservador
22,Fernanda Silva,5920.05,1184.01,392,Arrojado
23,Jovelina Oliveira,912.13,182.43,379,Moderado
24,Luiz Ribeiro,1630.71,326.14,857,Conservador
25,Igor Rodrigues,3155.9,631.18,377,Conservador
26,Gabriel Silva,8456.76,1691.35,573,Moderado
27,Gabriel Rodrigues,2391.85,478.37,651,Arrojado
28,Maria Santos,5091.6,1018.32,396,Conservador
29,Joaquim Guedes,7672.9,1534.58,117,Arrojado
30,Antonio Marques,5208.75,1041.75,542,Moderado
31,Luci Pereira,9511.29,1902.26,151,Moderado
32,Helena Almeida,9804.73,1960.95,751,Conservador
33,Gabriel Oliveira,2198.6,439.72,191,Moderado
34,Jovelina Guedes,900.6,180.12,562,Moderado
35,Antonio Marques,1123.95,224.79,717,Arrojado
36,Ana Guedes,4234.47,846.89,165,Moderado
37,Luiz Pereira,7059.13,1411.83,600,Arrojado
38,Yasmin Costa,4381.77,876.35,559,Arrojado
39,Maria Ribeiro,4157.64,831.53,271,Moderado
40,Antonio Costa,1037.15,207.43,876,Moderado
41,Luiz Oliveira,3068.01,613.6,915,Arrojado
42,Gabriel Ribeiro,6849.13,1369.83,113,Moderado
43,Ana Ribeiro,3229.68,645.94,801,Moderado
44,Diego Santos,1913.52,382.7,209,Arrojado
45,Luci Pereira,3881.19,776.24,785,Conservador
46,Luiz Marques,3973.04,794.61,713,Arrojado
47,Gabriel Santos,2174.09,434.82,383,Conservador
48,Luci Almeida,4906.47,981.29,543,Arrojado
49,Luiz Almeida,6189.9,1237.98,352,Moderado
50,Joaquim Rodrigues,3191.27,638.25,578,Moderado
51,Helena Marques,5097.02,1019.4,181,Conservador
52,Joaquim Almeida,2813.84,562.77,287,Conservador
53,Joaquim Pereira,8338.63,1667.73,842,Conservador
54,Joaquim Almeida,3777.4,755.48,813,Moderado
55,Igor Rodrigues,3337.1,667.42,949,Moderado
56,Carla Santos,8476.35,1695.27,997,Moderado
57,Bruno Marques,1868.0,373.6,363,Arrojado
58,Gabriel Silva,6137.36,1227.47,536,Conservador
59,Luiz Leocadio,6243.78,1248.76,524,Arrojado
60,Carla Pereira,5427.44,1085.49,588,Moderado
61,Fernanda Guedes,4275.75,855.15,662,Moderado
62,Fernanda Costa,4107.75,821.55,569,Arrojado
63,Antonio Almeida,8308.37,1661.67,479,Moderado
64,Maria Borges,3706.72,741.34,119,Arrojado
65,Fernanda Ribeiro,1120.08,224.02,941,Arrojado
66,Luiz Ribeiro,946.15,189.23,615,Moderado
67,Ana Marques,1050.59,210.12,338,Moderado
68,Carla Guedes,2258.58,451.72,158,Arrojado
69,Carla Almeida,472.74,94.55,240,Arrojado
70,Jovelina Costa,4250.75,850.15,347,Conservador
71,Jovelina Ribeiro,2639.36,527.87,171,Moderado
72,Maria Borges,1464.47,292.89,228,Conservador
73,Maria Guedes,3137.57,627.51,662,Arrojado
74,Luci Silva,801.98,160.4,511,Arrojado
75,Bruno Leocadio,3728.72,745.74,500,Arrojado
76,Fernanda Souza,9467.31,1893.46,808,Arrojado
77,Bruno Leocadio,3506.68,701.34,988,Conservador
78,Antonio Almeida,6342.24,1268.45,246,Conservador
79,Bruno Pereira,1447.04,289.41,303,Arrojado
80,Igor Souza,5669.22,1133.84,888,Moderado
81,Carla Ribeiro,134.26,26.85,109,Moderado
82,Joaquim Costa,6316.07,1263.21,202,Conservador
83,Gabriel Rodrigues,5330.97,1066.19,903,Conservador
84,Bruno Santos,9793.79,1958.76,156,Arrojado
85,Antonio Costa,4295.57,859.11,356,Arrojado
86,Carla Pereira,3739.91,747.98,249,Conservador
87,Jovelina Leocadio,6907.33,1381.47,713,Conservador
88,Joaquim Pereira,3182.33,636.47,720,Moderado
89,Igor Silva,1744.06,348.81,639,Arrojado
90,Yasmin Santos,4861.22,972.24,274,Moderado
91,Igor Guedes,9397.33,1879.47,805,Conservador
92,Jovelina Silva,8043.07,1608.61,273,Conservador
93,Maria Leocadio,6918.31,1383.66,969,Moderado
94,Bruno Costa,6772.6,1354.52,646,Conservador
95,Antonio Ribeiro,9890.76,1978.15,762,Moderado
96,Maria Almeida,2345.18,469.04,522,Conservador
97,Helena Oliveira,516.65,103.33,486,Moderado
98,Ana Leocadio,7095.09,1419.02,196,Conservador
99,Joaquim Santos,3609.58,721.92,250,Conservador
100,Igor Borges,2951.57,590.31,148,Moderado
